Longitude,Latitude,Date,Frame_wood,Frame_wood_beams,Frame_wood_logs,Frame_wood_planks,Frame_concrete,Frame_concrete_aerated,Frame_stone,Frame_bricks,Frame_bricks_leca,Frame_bricks_adobe,Frame_steel,Frame_wood_saving,Frame,Facade,Foundation,Roofing,Windows
18.0101956048843,59.2427448125662,1938-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Plåt och stående träpanel,"Krypgrund med ovanliggande träbjälklag, delar av huset är det suterrängplan","Mansardtak, betongpannor med underliggande läkt och träfiberskivor","3- glas isolerfönster, 2-glas kopplade"
12.1734485106214,57.8001753363953,1924-01-01T00:00:00Z,true,false,true,true,false,false,false,false,false,false,false,false,Trä/Plank/Timmer,Stående träpanel,Krypgrund och källare med grundmurar av betong/betongsten,"Mansardtak, betongpannnor på ett underlag av läkt, papp och råspont/plank. Bandtäckt plåt över entré",3-glasfönster isoler
18.5142965159241,60.3466880477102,1990-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,"Krypgrund, betongplatta i garaget",Sadeltak/Betongpannor,3-glasfönster
15.5556154730181,58.3873006300477,1992-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongpannor,3-glasfönster isoler
15.3890432469512,60.4932694011192,1926-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Källare med gjutna golv och murade väggar samt gjutet betongvalv.,"Sadeltak, betongpannor",Kopplade 2+1 fönster
14.1013643297737,59.3022499454289,1952-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Tegelstensfasad,Källargrund,Betongpannor,2-glasfönster
13.4212214596295,59.4146805281538,1910-01-01T00:00:00Z,true,false,true,false,false,false,false,false,false,false,false,false,Timmer/trä,Stående träpanel,Torpargrund och platta på mark,Plåt,2-glasfönster och några 3-glas isolerfönster
15.8909903924,56.7554699963179,1967-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Trä, samt en vägg med tegel",Källare,Plåt,2-glasfönster isoler
12.0674060420589,57.9115914436053,1969-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Papp,
15.5228221044882,65.2523468029626,2017-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Plåt,3-glasfönster
14.4494030069585,59.2504689997814,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Platta på mark,Betongpannor,3-glasfönster isoler
16.8245073187082,58.6294724408852,1981-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Betong,Plåt,3-glasfönster isoler och 2-glas isoler
17.6536016202337,59.8012601394971,1925-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten och trä,Leca-sten,Plåt,3-glasfönster
18.4602588344128,59.3779828524728,1980-01-01T00:00:00Z,true,false,false,false,false,true,false,false,false,false,false,false,Trä/lättbetong,Träfasad,Platta på mark,Plåt,
14.4959319406476,59.3219422280063,1934-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä och betong,Eternitplattor,Källare,Betongpannor ca: 10 år,2-glasfönster isoler
11.7961691179663,57.8310907026595,1967-01-01T00:00:00Z,true,false,false,false,true,true,false,false,false,false,false,false,Betong/lättbetong samt trä,Tegel samt mindre del träpanel,"Källare/betongplatta med ytskikt av trägolv med underliggande, luftspaltsbildande plastmatta",Betongpannor,3-glasfönster
17.9791296587722,59.2230159868878,2023-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,,Betongpannor,3-glasfönster isoler
18.0356343618673,59.2739451545037,1968-01-01T00:00:00Z,false,false,false,false,true,true,false,false,false,false,false,false,Lättbetong/betong,Tegel och puts,Souterrängkällare med betonggolv och grundsulor/grundmursväggar av betong,"Pulpettak/parallelltakkonstruktion, papp/tätskiktsmatta","2-glas kopplade fönster, delvis 3-glas isoler"
15.9772163583005,60.2772613562042,1959-01-01T00:00:00Z,false,false,false,false,false,false,false,false,false,false,false,false,rial: L,Puts,Källare,Tegel,2- och 3-glasfönster
17.879313847723,58.9861281490682,2015-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Gjuten betongplatta,Betongpannor,3-glasfönster med spröjs
18.9817000384903,59.6352884808388,1959-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Torpargrund,Taktegel,2-glasfönster
18.1461778741495,59.1509387142256,1982-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betong platta på mark,"Sadeltak, betongpannor med underliggande läkt, papp och råspont.",2-glas isolerfönster + 1
17.8030778899492,59.2430280467823,1981-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Stående träpanel,Träfasad,Betongplatta på mark,"Sadeltak, Råspont, underlagspapp, läkt och betongpannor.",3- glas isolerfönster
13.1328143162185,59.8436332225451,1909-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Träfasad,Torpargrund,Tegel,2-glasfönster isoler
17.6189161391938,59.2134102460623,1979-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Stående träpanel,Souterräng,"Sadeltak, betongpannor med underliggande läkt ochträfiberskivor",2-glas isolerfönster +1
16.4921933722405,57.9971547017132,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Källare,Plåt,3-glasfönster isoler
13.1251436550745,58.5358876359575,1991-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund (med avfuktare installerad),Betongpannor,3-glasfönster
12.034269767937,57.437243066248,2005-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
21.404163898685,65.3463969314484,1955-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare,Tegelplannor,"3-glasfönster, 2-glasfönster i källaren"
12.7017017028647,57.5144612061248,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trästomme med tegelsten,Tegelstensfasad med trä på gavlarna,,Betongpannor,2-glasfönster
14.2180002078966,58.8460719559277,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Källare,Takpannor,2-glasfönster
12.0195269872883,57.8438051920798,1956-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Tegelstensfasad,,Betongpannor,3-glasfönster isoler
15.9404072326804,59.3129772559568,1935-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Lavella spont (vit pvc) och träpanel,Källare med betongplatta,Sadeltak med tegelpannor,3-glas isolerfönster. 2-glas kopplade
12.0661041468141,57.8946795755222,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,
17.1211199888572,60.6577306229425,1965-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Aluminuimpanel och tegel,Källare,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3- glas isolerfönster
13.1092761719355,59.3459382154861,1931-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Stående och liggande träpanel,Källare,Tegel,3-glasfönster isoler och 2-glasfönster kopplade
13.1092414722264,59.345771535725,1930-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Stående träpanel,Källare,Tegel,
18.2111043854506,59.3162848245775,2008-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts på stenfiberskiva med luftspalt. Träpanel på förrådsbyggnad,Krypgrund,"Sadeltak, betongpannor",2 glas isolerrutor + 1 ytterruta
18.1585845664595,59.2138124543699,1978-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Puts,Krypgrund,Betongpannor,3-glasfönster isoler
16.4624789837892,59.4565406506511,1947-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,,Takpannor,
11.9419124055343,57.9060463181125,1966-01-01T00:00:00Z,true,false,false,false,true,true,false,false,false,false,false,false,Betong/lättbetong samt trä,Kalksandsten (Mexitegel) samt mindre del träpanel,Platta på mark,"Valmat tak i vinkel, takpanneplåt på ett underlag av läkt, sannolikt papp och råspont.",2-glas kopplade fönster samt 3- glas isoler.
17.5252827788518,59.5805761140594,2018-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster isoler
12.1611536937304,57.3324104063647,2017-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster
13.1071601836033,59.3463853770433,1931-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Stående träpanel,Källare,Plåt,
17.2478013429049,60.525063403101,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare,Betongpannor,Kopplade 2+1 fönster
15.9529091576682,56.726643207122,2019-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Platta på mark,Betongpannor,3-glasfönster
12.578686888031,56.2678811105054,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Takpannor,Isolerglasfönster
16.3089777274619,59.5637528260545,1969-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund/vis del plintgrund,Plåt,3-glasfönster isoler
16.40616218849,58.4927590022077,2014-01-01T00:00:00Z,true,false,true,false,false,false,false,false,false,false,false,false,Trä+Timmer,Stående träpanel+puts träpanel,"Betongplatta på mark med underliggande isolering+Betongplatta på mark, plintgrund entréhall",Tegelpannor,Isolerfönster+Isolerfönster och 1+1 -glas
11.6899087140539,58.1191837931734,1975-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,
18.4205836927078,59.2562637981631,2023-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Plintar,,
15.6670545967314,60.6166893763389,1959-01-01T00:00:00Z,true,false,false,false,false,false,false,true,false,false,false,false,Tegel och Trästomme,Tegel och Trästomme,,Sadeltak/Dubbelfalsad plåt,2- och 3-glasfönster
14.1755170079037,58.4195156547384,1949-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Källare,Tegel,2-glasfönster
15.937294684876,56.5708729207203,1946-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Plåtfasad,Källare,Betongpannor,2 & 3-glasfönster
16.5870625887618,57.8073112460308,1940-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Plintar,Papp,Kopplade fönster
18.2005394517181,59.2592037096832,1977-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Souterräng,"Sadeltak, råspont, underlagspapp, läkt och betongpannor","Kopplade 2 glas fönster, 3 glas isoler"
12.8819368065556,56.6655360204039,1947-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Källare,Betongpannor,Isolerglasfönster
18.2773743649605,59.4957994789842,1957-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Träfasad,,Betongpannor,3-glasfönster
13.4070821662772,55.7337128716307,2005-01-01T00:00:00Z,false,true,false,false,false,false,false,false,false,false,false,false,Träregelverk,Tegelstensfasad,Betongplatta på mark med underliggande isolering,"Valmat tak, råspont, underlagspapp, läkt och betongpannor",3-glasfönster isoler
15.3429454056123,57.1658332063656,1929-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Takpannor,3-glasfönster
16.6026749399027,59.0663221294924,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongpannor,2-glasfönster
12.8711874076565,57.6411183051672,1967-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelfasad samt trä.,Källaregrund,Betongpannor,3-glasfönster
11.9468928558531,58.3566843342643,1948-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Fasadplåt,,"Betongpannor, nya okt 2023",2- och 3-glasfönster
14.4818048853417,59.3107745045721,1976-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Platta på mark,Betongpannor,2-glasfönster och treglas isolerfönster
13.764742384755,56.149000476177,1964-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Platta på mark,Plåt,3-glasfönster
17.1344172949498,60.9283108233186,1928-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark och krypgrund,Betongpannor,3-glasfönster
16.8292073439112,59.0718714332698,1947-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Källare,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",2-glas kopplade fönster och 3 glas isolerfönster
13.9828139264649,58.5628402864099,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,"Delvis källare, torpargrund samt betongplatta",Plåttak samt papptak ovan tvättstuga,2-glasfönster
17.2241169097966,59.1028951380922,2015-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glas isolerfönster med spröjs
15.6849129550497,58.1325737025756,1970-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä/Betong,Trä/Tegel,Källare,Eternit,3-glasfönster isoler
14.9388995048248,56.599552652912,2007-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Plintar,Plåt,2-glasfönster
14.9380896178381,56.5998127906039,2008-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Plåt,2-glasfönster
12.934560266168,60.6537576910447,2020-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående och liggande träpanel,Platta på mark,Naturtak,3-glasfönster med spröjs
16.6567770996336,60.9405464850279,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Torpargrund,Plåt,2-glasfönster
